id,loan_amount,term,base_rate,employment_length,annual_income,debt_to_income,credit_score,interest_rate,probability,predicted,actual,decision_reason
182,15779.98451785596,12,3.7220186262092696,9,71571.14941831128,10.42483999388842,667.1792686194523,5.654474339953631,0.3779912907007781,0,0,Standard risk assessment
183,92845.89373646346,12,11.454902606065687,8,154874.05937508162,15.65465816949056,776.3614561093395,12.347834626667197,0.6032693714020285,1,1,Large loan amount
184,88347.2385711932,12,7.936850928640699,27,184341.91684286244,32.6657559815654,824.4340400301303,8.51916808815505,0.5703660256522181,1,0,High debt-to-income ratio; Large loan amount
185,29504.45463293978,36,10.09049869366947,27,163629.58220898814,33.22214396024354,610.8029711585274,12.814690421686631,0.6912610991463839,1,1,Low credit score; High debt-to-income ratio
186,67698.48437324702,48,8.925213829667666,12,144598.3542129179,36.54479960339217,795.1391916639577,9.83926990906201,0.5779661702975757,1,1,High debt-to-income ratio
187,82636.10901911551,60,7.628288511557775,17,78918.78567794313,22.408865492748053,730.4363922085474,9.048013244399781,0.6134412842146979,1,0,Large loan amount
188,57744.07710194892,24,3.807104309934421,11,122983.79080005431,39.53522201665102,814.253378634157,4.559922743759361,0.47142577949016334,0,0,High debt-to-income ratio
189,55316.804943820614,48,8.784601907432739,7,70284.41934623926,23.0666152025699,718.8083338638976,10.327184720819464,0.5647478050509069,1,0,Standard risk assessment
190,27975.96763554291,36,4.3983332034314895,22,48956.20771518278,32.674772706280876,812.8954622243074,5.096126308251224,0.3564773814099301,0,0,High debt-to-income ratio
191,13844.762941560424,36,6.729448524206489,17,50449.8036080897,17.666584555982308,729.710682838783,8.109007541378483,0.3716421090021026,0,1,Standard risk assessment
192,90235.49700556604,12,8.662018291323873,4,132640.74789048824,37.94519607050754,619.1182107641391,11.350288144387559,0.8683049680009154,1,1,Low credit score; High debt-to-income ratio; Large loan amount
193,90539.7154305164,48,10.040061004249111,6,36541.54199205729,28.975567932831783,581.3353581508771,13.016463102068657,0.8885660960378712,1,1,Low credit score; Large loan amount
194,65144.63844096046,12,9.165406581377576,14,195453.26428661498,7.698438808254092,747.4037091780373,10.268353877679745,0.4848333730909515,0,0,Standard risk assessment
195,37207.83014962656,24,9.04380176149166,2,199229.2987944092,8.798194008198614,739.87008923523,10.233082809221345,0.41442213212923507,0,0,Standard risk assessment
196,38174.90958820278,12,4.3413798825768675,17,55402.19751240322,36.1783692901992,636.7604416429836,6.835559159049024,0.6234902066218319,1,0,Low credit score; High debt-to-income ratio
197,73965.78949267275,24,6.115156860644291,5,102641.40964867202,33.3345479366228,809.6705312059207,6.851797027951312,0.5247379227494601,1,0,High debt-to-income ratio
198,90225.47469549482,36,3.3862104539417475,25,160572.9231544319,16.55329839372778,814.2952693860236,3.908790744018789,0.44523204887979206,0,1,Large loan amount
199,89273.21030518615,12,9.475292038588181,28,192361.36058193046,23.25585872889329,797.1282065949397,10.236568559927717,0.5793329424757948,1,1,Large loan amount
200,79088.17685647427,12,11.573273831856772,5,181524.59965523606,34.8461953235008,832.8784081266112,12.092951703825667,0.5917588542083676,1,1,High debt-to-income ratio
201,65993.00638465735,60,5.376993511611682,26,73308.38126175295,8.620088645101081,716.7990864836253,6.79520353322644,0.4796831911740241,0,0,Standard risk assessment
202,12993.29667452964,36,3.789270382460784,19,44483.478747634574,9.834879754798216,769.6227487735263,4.691391692273504,0.2400142349461975,0,1,Standard risk assessment
203,20354.727838988307,60,7.280130690782882,0,79083.99132790681,30.043442854314282,824.2060467371502,7.838504651954523,0.34445474121776304,0,0,High debt-to-income ratio
204,90362.64791007253,24,10.710284008148118,20,104330.36532694497,7.877191885486681,703.1869772908294,12.257186154094692,0.6370286326668808,1,0,Large loan amount
205,62610.760667661045,24,7.967767757446017,16,91189.51392616317,17.339827372383244,746.975484584155,9.1714111853283,0.5112885851313267,1,1,Standard risk assessment
206,5873.719903579817,36,3.4209943517110197,10,161557.75089294533,13.813291275337031,718.4533012284605,4.874594252179785,0.2978452047515323,0,0,Standard risk assessment
207,14639.79657227305,24,11.768450164751513,29,73823.94094271507,31.610006311098182,845.4780906521303,12.129769321341193,0.36872402261004794,0,0,High debt-to-income ratio
208,68032.6680652653,36,10.457849189663406,26,175968.30967527162,5.0856755758713295,698.1599098703464,12.027106846718656,0.5585990179532386,1,0,Standard risk assessment
209,5480.850465390775,24,4.184346693463592,23,68357.8526931533,9.038465093666286,665.5985969926182,6.118745374474073,0.3481085963101378,0,0,Standard risk assessment
210,20276.76488466237,48,11.29617980853158,1,91429.84763935313,8.465263935027483,750.0004539193745,12.380827908688108,0.37934492653454976,0,0,Standard risk assessment
211,57129.70998982568,12,7.056194597446698,24,106127.541512734,16.132696816544318,655.78784148634,9.159643150748742,0.5899724766329153,1,1,Standard risk assessment
212,70730.04378080586,48,6.347081915174471,8,79507.08423369343,13.136782464604531,811.5430674071625,6.863019065748891,0.41211088964524484,0,0,Standard risk assessment
213,66936.31965274704,36,7.149479974744694,18,160283.28029224963,12.989897479644052,820.9040245563845,7.57033870397729,0.3990251573468425,0,0,Standard risk assessment
214,26305.58439875318,36,10.511147611838524,5,99623.02594087954,17.963764146130167,673.1690085590359,12.459095167709467,0.5313357222085523,1,1,Standard risk assessment
215,72657.02602801591,48,8.935317104581072,24,180794.38148239517,12.491714212033491,676.7598356757886,10.79263588994352,0.6168205324814748,1,1,Standard risk assessment
216,27538.663312196008,12,3.533236071597548,6,193810.07195102316,8.71749660402902,603.389102536589,6.086520012271949,0.48136918141303797,0,0,Low credit score
217,35912.971325130435,12,11.618439340045539,3,176167.21593265331,25.413794251778054,649.0900751669466,13.881676530893854,0.6431301554607034,1,1,Low credit score
218,75916.68348621229,60,4.33005720130486,2,118846.27928700356,38.31081939570406,598.3329030123227,7.229836365138674,0.795332073403092,1,0,Low credit score; High debt-to-income ratio
219,66715.1254094854,24,9.71011156561816,1,116667.42844435008,26.250772446336637,784.4527474241373,10.628091815840154,0.5459374099778556,1,0,Standard risk assessment
220,85676.22399694691,60,8.725228773853178,9,66698.35003770457,31.4957234720446,628.6861211655795,11.253324796917829,0.8104559297926575,1,1,Low credit score; High debt-to-income ratio; Large loan amount
221,67473.22476853261,12,4.687752431519048,9,130687.20262048513,39.026189371723625,601.3127425528245,7.564886899708039,0.7747349547682959,1,0,Low credit score; High debt-to-income ratio
222,58989.317316869805,48,4.536588685017447,16,191963.37332481728,10.360692580550095,624.3672777357014,6.8965228334659345,0.5714280773710154,1,1,Low credit score
223,13899.102943668786,24,10.832948343342228,26,43703.1097000028,21.093349023110537,681.8799846044418,12.725081987528917,0.5036318308864538,1,1,Standard risk assessment
224,39933.001290646185,48,6.777254311496375,15,157917.76043866342,25.36465751369824,694.0732131369483,8.590168755263875,0.5344098602473388,1,0,Standard risk assessment
225,30194.224929763917,60,8.891188627567246,25,177821.72423505483,16.27394893189615,822.6162444927872,9.327765671958334,0.3267490234162312,0,0,Standard risk assessment
226,28179.01612101294,36,7.536639034710059,26,197739.59236426005,26.459531748783217,655.4949081264423,9.746285270933468,0.5629019461344652,1,0,Standard risk assessment
227,97436.00270148233,48,9.546181653683636,0,86908.81168037816,26.83371715563429,773.786297463474,10.576655850605238,0.6521805635979393,1,0,Large loan amount
228,42344.28384334224,60,7.313181375353975,11,90447.60485994854,34.47802326934313,821.6257946505282,7.941703661542125,0.4368392448633838,0,1,High debt-to-income ratio
229,89744.42274182577,60,5.586419237300115,19,69061.79108171535,34.13803839308733,811.309161221665,6.314708009014337,0.5671093878425885,1,0,High debt-to-income ratio; Large loan amount
230,64958.16946973997,60,6.270450338968468,19,164140.81641681187,9.988267859747197,633.7216598257328,8.533116419308612,0.5989000001590342,1,0,Low credit score
231,80507.0738364566,36,10.731699250053083,24,53806.732076162225,10.911216157721235,655.5244003775871,12.785567407854424,0.6826355339831605,1,1,Large loan amount
232,52750.52384499325,36,7.212312236304543,9,75520.383420701,12.783019572738212,594.7008493828832,9.893133938203093,0.6377408448159528,1,1,Low credit score
233,59805.86903950411,36,4.9210439902014835,0,80194.60082098059,14.143058086003117,710.4884883939121,6.457589687122393,0.4912468840502575,0,1,Standard risk assessment
234,51789.18091279207,24,11.411448492695278,15,93738.20518300976,24.757269253530282,689.4254251350392,13.26476693388019,0.6344336424188312,1,0,Standard risk assessment
235,23548.083840814226,36,10.169404108485391,10,101683.03361402806,16.462161929968104,727.2320143374363,11.561705584410708,0.4435200085894967,0,1,Standard risk assessment
236,73632.95094984301,36,3.500995314505792,3,125034.24401257376,38.35369403273258,703.6269274750273,5.348262980082845,0.6466142433309329,1,1,High debt-to-income ratio
237,31673.3744318813,36,11.99048665782466,2,191223.4646546278,9.140549743967464,778.6658277713011,12.795233877551324,0.3905861817480532,0,0,Standard risk assessment
238,7310.016810988114,48,9.25434026796092,24,72037.55709383597,13.626974177580495,760.8558177151858,10.282051832584868,0.32620803718290303,0,0,Standard risk assessment
239,66319.86811118094,36,4.442399391365282,12,162467.50011736146,35.39111397416034,695.7228500961804,6.339082030145081,0.6318553233883007,1,0,High debt-to-income ratio
240,21825.51454366965,24,5.134509131687368,20,144986.34910762648,25.451589727047608,590.2176964124906,7.986848064832939,0.5878728037834744,1,1,Low credit score
241,94343.56551352686,60,9.232009331173924,14,49728.539057089176,24.159995618939153,672.826942204243,11.245339865320885,0.7506274926126182,1,1,Large loan amount
242,95623.2148152458,48,10.017849497512099,24,167764.04773127698,25.802083810682443,667.5290731414493,12.10057960420443,0.7799665991758206,1,1,Large loan amount
243,91912.11707094261,12,5.151323488348256,9,45404.00253707703,13.82925958448109,604.1266611908601,7.748349472284466,0.7213865741091816,1,1,Low credit score; Large loan amount
244,40165.07652426722,36,5.3127196850934375,5,155617.45903972123,31.650652810677308,662.1433778605253,7.507792434594958,0.5875819729090928,1,1,High debt-to-income ratio
245,6468.378570242406,60,5.764086253848547,10,151683.7466904182,22.37862397769931,846.5886643258127,6.021985850367414,0.2153817732421085,0,1,Standard risk assessment
246,93190.26344583392,60,8.38216528352973,24,147198.3164783015,6.49085794396683,801.7378930366488,8.929694932602912,0.4847122424513206,0,1,Large loan amount
247,45677.494090144864,48,4.546345604711492,0,77037.69839322355,11.200539180106421,796.4423391888366,5.19392760462419,0.3217960582450264,0,0,Standard risk assessment
248,96832.2078091486,12,3.9381887899629975,28,127472.38821332164,33.581845438354044,807.6921984876609,4.697085259469929,0.5680423224258585,1,1,High debt-to-income ratio; Large loan amount
249,96543.89782347903,24,9.109776801769621,19,159468.22443600855,17.076566797347418,813.5637890414173,9.644904579328923,0.5440979340244295,1,0,Large loan amount
250,86035.8982693992,60,10.01188145813853,3,138390.63063784785,32.070544445573205,667.846016556319,12.154126737031074,0.7829087551339012,1,1,High debt-to-income ratio; Large loan amount
251,32972.64474661064,60,7.5083646397485495,29,166731.97249259907,28.218185738525694,667.0104315025167,9.62044218210864,0.5716031681355571,1,1,Standard risk assessment
252,41584.284217182896,60,6.274494392415468,25,146940.00203740975,15.55109232542515,670.8411470098371,8.221593845571348,0.5111949577642513,1,0,Standard risk assessment
253,85857.98379410141,60,6.888384421738287,9,76656.48097567935,9.446244040020044,801.0071429155392,7.472775432983096,0.4588786852271355,0,0,Large loan amount
254,35107.59048984638,48,6.495670504847567,21,56019.61261993347,33.24308502957492,795.274513455798,7.375356220585336,0.43068237571877593,0,0,High debt-to-income ratio
255,21101.810935178786,12,11.639864174139078,25,137436.4276791848,27.50805762903858,584.5637554814206,14.569307195615258,0.6900323108017987,1,1,Low credit score
256,57896.11993354326,60,9.912809146972261,14,159158.92474802263,15.527912799340076,836.2778930260215,10.205309344705448,0.4026455005867123,0,1,Standard risk assessment
257,93934.7035452742,24,4.872784933650992,28,54194.90190215766,23.314623887847972,657.1028073751554,7.034903098777917,0.7065061520863731,1,0,Large loan amount
258,71122.83068412244,24,6.457702368485821,0,59719.47783661167,26.416607503130706,749.0578429516409,7.731290014000719,0.5606933486973184,1,1,Standard risk assessment
259,59155.81115848967,36,7.896110622267988,25,32051.78903392906,5.074148258777658,752.777035040964,8.919081754446124,0.42978478144979,0,0,Standard risk assessment
260,14231.766908223011,60,8.516872758573196,20,120397.36077609395,28.467964617437822,610.6137277977875,11.1954151267697,0.6002920723934679,1,0,Low credit score
261,63425.686536421126,60,7.213655064258904,14,122189.47811702103,27.962732347879815,767.8523437643776,8.314758950093928,0.5322293476117175,1,0,Standard risk assessment
262,99055.115759905,60,10.291139715107633,2,115012.88460577352,7.890244756131093,724.066318516711,11.629378977501833,0.6316012701862715,1,0,Large loan amount
263,18307.981447469785,60,9.908454175124085,0,83721.70319799162,32.57136668010588,744.9444556261371,11.284723285663773,0.4849721375227478,0,0,High debt-to-income ratio
264,54241.31697455499,60,7.546421267653501,5,102727.90986366018,33.8781097497767,700.6698584818085,9.378503780333183,0.6230835962083148,1,0,High debt-to-income ratio
265,88350.44183315577,24,10.689864481035574,18,160260.2509740581,15.155686475574123,797.1778977697825,11.36964236809349,0.5511162141521595,1,1,Large loan amount
266,75373.01868664942,12,9.759805773981473,3,60905.46981455735,10.67744300061129,751.4933749184182,10.851646454803403,0.5336466961065853,1,1,Standard risk assessment
267,71216.49539455045,12,10.00723663848579,11,64263.140731340565,29.02685246801921,632.0905366498716,12.476599796667264,0.767260038423898,1,0,Low credit score
268,71735.98797877537,36,11.607607014900749,24,143386.3050120203,9.317255545733325,783.235830977877,12.368421260579312,0.5008889351639647,1,1,Standard risk assessment
