id,loan_amount,term,base_rate,employment_length,annual_income,debt_to_income,credit_score,interest_rate,probability,predicted,actual,decision_reason,payment_to_income,credit_utilization
137,0.08563878896159996,12,3.469415077679963,20,-1.0967573637842378,1.6576043234993936,0.5768619077453925,4.745729819672888,0.520479856925179,1,1,High debt-to-income ratio,-0.08010536782539646,0.016576043234993936
138,0.726175131535205,24,3.8936401166712327,8,-0.8839967075225753,0.48994318769681355,-1.0113441835868506,6.293285753984979,0.6727761108412063,1,1,Low credit score,-0.43819951251713585,0.004899431876968135
139,-0.4538345265444541,12,9.315792950326486,16,-0.9236059882464236,-0.17123918605026134,1.251951600806856,9.880830447918102,0.3941854208876574,0,0,Standard risk assessment,0.5180665734437917,-0.0017123918605026133
140,1.6606271871500966,24,6.312627346955689,4,1.2613811507729658,0.9055521219164822,1.6488801767524284,6.675845122140496,0.544455614001643,1,1,High debt-to-income ratio; Large loan amount,0.7050059461201202,0.009055521219164822
141,1.6281714264620006,36,9.042006279927053,18,0.9946994522014772,-1.4288855108659224,-0.6525646219643889,10.96843421077555,0.6814394383340743,1,0,Large loan amount,0.6427659131985536,-0.014288855108659224
142,-0.8427120780349547,60,10.485490082519265,18,1.220719606571733,0.36838071336867084,0.8077294935994886,11.4518192233494,0.4489434296157378,0,0,Standard risk assessment,-0.1819883160718327,0.0036838071336867083
143,0.010739843925183215,48,10.673601937285053,1,0.8133661149795365,0.5534465438507038,0.09382527848138016,12.216253976241845,0.6003660147120382,1,1,Standard risk assessment,0.004189448710798713,0.005534465438507038
144,-0.6720120558603901,36,4.549508809180058,18,0.4977476793266372,-0.17253054838488033,-0.5058897128981267,6.487674368425628,0.4835785117128259,0,0,Standard risk assessment,-0.4964618923653853,-0.0017253054838488034
145,-0.7277733128047864,24,7.3765701511621184,22,0.09795900177954932,-0.8668295247535753,-1.0867031732795873,9.698668148154338,0.5373319278155277,1,1,Low credit score,-4.10154254615161,-0.008668295247535754
146,-1.58987335991831,12,9.60534051269238,14,-0.8089014837877416,1.576755284088228,0.7380751631128782,10.747583369294023,0.4451038189267335,0,1,High debt-to-income ratio,2.0817643335798066,0.01576755284088228
147,0.40124637971949395,36,9.965825366402193,7,0.7113792558304107,-0.6978767610947405,-1.1989704527993907,12.392616321711444,0.6840364092326543,1,1,Low credit score,0.22608175108472994,-0.006978767610947405
148,0.02962099851174659,60,10.0620838265599,27,-1.2543860768139043,-1.311701841135943,-0.7776861523245574,12.098041463821836,0.5822189499608192,1,0,Standard risk assessment,-0.006317396853443328,-0.013117018411359429
149,-1.539139684289218,24,5.05350600942526,23,0.03985079830525511,0.4485373823999719,1.430697510667502,5.541220614020528,0.2630038008716521,0,1,Standard risk assessment,-20.445626567458852,0.004485373823999719
150,-0.7493090953752239,12,4.73281335951396,26,-1.0515453033683926,0.2530794759432073,0.009370450135309788,6.311242044217314,0.451561283500879,0,0,Standard risk assessment,0.7371733989325305,0.002530794759432073
151,1.4397901921895242,48,8.310112214463263,7,0.018069522841165263,0.8812168586040204,1.2042272602713624,9.0182541723881,0.5949589795046348,1,0,High debt-to-income ratio; Large loan amount,23.80254613408132,0.008812168586040205
152,-0.885200729596053,24,9.669772179643978,0,-0.7106593256676518,0.8777727777117451,0.9051309805130016,10.61122734995031,0.4514070043245948,0,1,High debt-to-income ratio,0.6939645533477092,0.008777727777117451
153,-1.2143448057915085,12,5.87225563980774,13,-1.5416057823773572,0.4129006045643126,-0.44727426021428307,7.823493095010531,0.4812778892828214,0,1,Standard risk assessment,0.8214930469039866,0.004129006045643126
154,-0.016364880901365886,48,3.942346411761794,10,0.014439590551919377,-1.023693066547133,-0.9940856514420164,6.176317737216354,0.5327562800251859,1,1,Low credit score,-0.3204971758515098,-0.01023693066547133
155,1.7088455884270535,12,9.450717446190698,6,-1.0980112776251094,1.3420017411189935,-1.4023030977113595,12.241459321200844,0.9094070775043948,1,1,Low credit score; High debt-to-income ratio; Large loan amount,-1.661425054847925,0.013420017411189936
156,-0.8765315906813324,48,5.697280482420041,17,-1.1694671092576263,-0.88185199396279,1.5724556060455688,5.940484360134974,0.2434533837262312,0,0,Standard risk assessment,0.21098287192430168,-0.0088185199396279
157,0.6187977988871319,48,4.497264518805497,26,-0.3980242013549065,-1.418959364128533,-0.6253955547478828,6.403465520153992,0.5359750329118415,1,1,Standard risk assessment,-0.4415980382558238,-0.014189593641285329
158,0.9299214754726244,48,4.329511755574185,14,-0.47605897219096754,-0.6966089126820642,0.5787700265353549,5.367626691480324,0.4794578754550767,0,0,Standard risk assessment,-0.5437303045258506,-0.006966089126820642
159,-0.8918914157295265,12,5.834185927740447,9,1.2698701947933164,-0.06400368938299017,0.7764042563015185,6.7815119515354585,0.3636230224755231,0,1,Standard risk assessment,-0.7284145184227606,-0.0006400368938299017
160,0.8137829561568056,48,8.33410259322371,3,0.22501393336987877,-1.0249206183095325,-1.0643884253554559,10.622872309577373,0.6661320078326,1,0,Low credit score,1.1137399374297636,-0.010249206183095326
161,-0.43939327839632775,24,6.225620148244349,20,1.2270473908352955,-0.5846176321734895,0.6502713036850031,7.219137364467966,0.3913250254982764,0,1,Standard risk assessment,-0.19281847310297415,-0.005846176321734895
162,0.4803154050973579,60,3.1859566643408845,27,-1.2189565591899674,0.042029751423508246,-1.715428237583543,6.090609324373832,0.6885182660881048,1,1,Low credit score,-0.09161369232252442,0.00042029751423508244
163,0.4845706664661583,60,3.8721759121003,0,-0.49153162106649284,-0.6219761104863839,-0.30224104349243586,5.606056975899115,0.5263569343313192,1,1,Standard risk assessment,-0.2265474399036909,-0.006219761104863839
164,0.14469001493465727,48,5.614529224787572,13,0.19284644995200012,-1.4352047762362843,-0.5365528492275308,7.449691245693197,0.5025334211782855,1,1,Standard risk assessment,0.21748181400799374,-0.014352047762362843
165,-1.4041991619956669,60,8.937340339323827,19,-1.19720923461588,-1.0596227435163683,1.476326208497888,9.237767946252282,0.2435710643106804,0,0,Standard risk assessment,0.2937949741958206,-0.010596227435163683
166,1.1861066170313341,60,3.886635661216805,19,-1.2838575593496904,1.0184861461857264,1.660232154219086,4.252340243923147,0.4779377488512544,0,0,High debt-to-income ratio; Large loan amount,-0.20543667979454877,0.010184861461857264
167,-0.6028164171500832,48,8.045911681506137,24,0.5594436455131278,1.5758736603617274,-0.7524560915766616,10.352496272444144,0.6500823603864363,1,1,High debt-to-income ratio,-0.3301400851184566,0.015758736603617273
168,-1.069625196099504,48,4.078972837416038,8,0.5332890383379313,-1.2294121415757,0.36064829109967206,5.233916695083102,0.3059187810540195,0,1,Standard risk assessment,-0.5568360385767606,-0.012294121415757
169,-1.576354648678032,24,4.904537946144433,12,-0.917158003437976,0.6244840632784192,0.8279739051834095,5.880802212185043,0.3256441232050137,0,0,Standard risk assessment,0.9129990410370445,0.006244840632784192
170,0.3363285470269374,36,4.549696748001865,28,-0.9414721633666969,1.4061705346861961,-1.0871348027420153,7.100675346802695,0.7042261405007364,1,1,Low credit score; High debt-to-income ratio,-0.13256265479500112,0.014061705346861962
171,0.637673032726644,12,3.605057720137294,26,0.8499101845972639,-0.7048109713423961,0.6254132646701579,4.605909409509601,0.4408848232557527,0,1,Standard risk assessment,0.7691328724105677,-0.007048109713423961
172,-1.6604505755383885,48,9.041968356479313,25,-1.322114104740567,1.141206823317324,-0.8569595883875776,11.386488538113792,0.5643930236092026,1,1,Low credit score; High debt-to-income ratio,0.3923491586785965,0.01141206823317324
173,0.062352291026736784,48,7.170631926474311,16,1.4644690542103365,1.4039287838117456,-1.1640086929205884,9.781440418123116,0.7240718173666812,1,0,Low credit score; High debt-to-income ratio,0.012904706479223229,0.014039287838117455
174,-0.9306297984546784,60,10.479480968076045,23,1.5352331378804998,-0.7035751229850092,1.1924470628650157,11.037479705707977,0.3489269868276201,0,1,Standard risk assessment,-0.15829423278844518,-0.007035751229850093
175,0.525052037408747,24,3.8900175598408526,19,1.283813752908428,-1.5486023524766848,-0.010970399497126878,5.303183133009527,0.4537692498757192,0,1,Standard risk assessment,0.21597637477591478,-0.015486023524766848
176,-1.111876295423643,60,4.30259640004265,3,-0.9983123528650261,1.445203607955753,-0.7212601630740421,6.571671673280086,0.5486663664209991,1,0,High debt-to-income ratio,0.26195187269746223,0.01445203607955753
177,0.6841704046835968,48,5.758119582154055,4,-1.668368971363437,-0.5957183874295119,-0.34892160047391274,7.531108490082836,0.5737576112415526,1,0,Standard risk assessment,-0.11905584748957795,-0.0059571838742951185
178,-0.3734990638650091,48,9.892793882449272,17,1.5108755325947636,-1.6982931349770292,-0.3196324180457515,11.532040927267984,0.4824330265730655,0,1,Standard risk assessment,-0.0774390609834935,-0.016982931349770292
179,1.538755924415412,60,5.751829408401289,16,-0.537630842177541,-0.09293888902229022,0.9137379638226872,6.588958470357639,0.5469214693474407,1,1,Large loan amount,-0.6734364730852335,-0.0009293888902229022
180,-1.2399829291630864,48,6.675768367488233,20,-0.653623534791993,-1.342753211285751,1.3171513805052197,7.072078344528782,0.227738823512521,0,0,Standard risk assessment,0.54589989277488,-0.01342753211285751
181,-0.5322838178223745,36,5.714432096674481,6,-0.8220494045533207,1.3926717249711058,-0.1036513981468254,7.495738140025824,0.5522460674584064,1,0,High debt-to-income ratio,0.24168320728349257,0.013926717249711057
182,-1.323592478889714,12,3.7220186262092696,9,-0.8812921163214484,-1.206582141211739,-0.6316688499969926,5.654474339953631,0.3779912907007781,0,0,Standard risk assessment,1.5482736630549208,-0.01206582141211739
183,1.496907135948168,12,11.454902606065689,8,0.8122644665077791,-0.6864456259329236,0.7659197550951186,12.347834626667195,0.6032693714020285,1,1,Large loan amount,1.9684537401125206,-0.006864456259329236
184,1.332262933478036,12,7.936850928640699,27,1.4113489885530695,1.0054092034218187,1.3812737523875276,8.51916808815505,0.5703660256522181,1,0,High debt-to-income ratio; Large loan amount,0.9880887803129015,0.010054092034218188
185,-0.8212969364645626,36,10.09049869366947,27,0.9902651310604208,1.0607452963136819,-1.3533146856418385,12.814690421686633,0.6912610991463839,1,1,Low credit score; High debt-to-income ratio,-0.3344497072831505,0.010607452963136818
186,0.5765487162229782,48,8.925213829667666,12,0.6033583415041559,1.3912031573080246,1.006284505462463,9.83926990906201,0.5779661702975757,1,1,High debt-to-income ratio,0.2899431502990894,0.013912031573080247
187,1.1232439409656496,60,7.628288511557775,17,-0.7319139281862223,-0.014699545547380734,0.1780551274348692,9.04801324439978,0.6134412842146979,1,0,Large loan amount,-0.3827151597008066,-0.00014699545547380735
188,0.21223196242989278,24,3.807104309934421,11,0.16393208170325405,1.6886184480537754,1.2509560083816083,4.559922743759361,0.4714257794901633,0,0,High debt-to-income ratio,0.6785107308929941,0.016886184480537754
189,0.1233973498687446,48,8.784601907432739,7,-0.9074514687980038,0.05071757422715083,0.02920995208670089,10.327184720819464,0.5647478050509069,1,0,Standard risk assessment,-0.04164322483931619,0.0005071757422715083
190,-0.8772373260759223,36,4.3983332034314895,22,-1.341056167919501,1.0063059703103159,1.233573974327297,5.096126308251224,0.3564773814099301,0,0,High debt-to-income ratio,0.23560057188082792,0.010063059703103158
191,-1.3944187594839568,36,6.729448524206489,17,-1.310691212387553,-0.48634758341410694,0.16876567125974623,8.109007541378483,0.3716421090021026,0,1,Standard risk assessment,0.4007000671390867,-0.0048634758341410695
192,1.4013704317332705,12,8.662018291323873,4,0.3602589958421586,1.530480913045735,-1.2468753076756296,11.35028814438756,0.8683049680009154,1,1,Low credit score; High debt-to-income ratio; Large loan amount,4.133177551793156,0.01530480913045735
193,1.4125043813498916,48,10.040061004249113,6,-1.5934475774144916,0.6383980592588877,-1.730515409547197,13.016463102068656,0.8885660960378712,1,1,Low credit score; Large loan amount,-0.28546027138496455,0.006383980592588877
194,0.4830816885656915,12,9.165406581377576,14,1.637243805639713,-1.4777389509386079,0.39524558130575727,10.268353877679743,0.4848333730909515,0,0,Standard risk assessment,0.31172538920629966,-0.014777389509386079
195,-0.5393646541095446,24,9.04380176149166,2,1.714010969007522,-1.368361756903934,0.2988113402521301,10.233082809221344,0.414422132129235,0,0,Standard risk assessment,-0.17465703788015605,-0.013683617569039339
196,-0.5039709604299626,12,4.341379882576868,17,-1.2100085435376176,1.3547594837811199,-1.0210456058576394,6.835559159049024,0.6234902066218319,1,0,Low credit score; High debt-to-income ratio,0.4320839442419898,0.013547594837811198
197,0.805922921427887,24,6.115156860644291,5,-0.2496305840814451,1.0719245401447843,1.1922931853348366,6.851797027951312,0.5247379227494601,1,0,High debt-to-income ratio,-1.7319572434484345,0.010719245401447842
198,1.4010036298362674,36,3.3862104539417475,25,0.928122943398613,-0.59707051210876,1.2514922317236525,3.908790744018789,0.445232048879792,0,1,Large loan amount,0.5340635991078317,-0.005970705121087601
199,1.3661521452651757,12,9.47529203858818,28,1.5743850906769368,0.0695389682060324,1.0317449277786577,10.236568559927717,0.5793329424757948,1,1,Large loan amount,0.9166004647740233,0.000695389682060324
200,0.9933948105308867,12,11.573273831856772,5,1.3540726452476726,1.2222668613767314,1.4893660419831931,12.092951703825667,0.5917588542083676,1,1,High debt-to-income ratio,0.782573621706126,0.012222668613767314
201,0.5141307150768863,60,5.376993511611682,26,-0.8459740172791943,-1.386075394319895,0.0034905439301290645,6.79520353322644,0.4796831911740241,0,0,Standard risk assessment,-0.14370371384758354,-0.01386075394319895
202,-1.4255811800997369,36,3.789270382460784,19,-1.4319872001023284,-1.2652571950300497,0.679660807531391,4.691391692273504,0.2400142349461975,0,1,Standard risk assessment,0.35638894938831756,-0.012652571950300498
203,-1.1561635611482166,60,7.280130690782882,0,-0.7285552806172266,0.7446045700329631,1.3783553200348524,7.838504651954523,0.344454741217763,0,0,High debt-to-income ratio,0.3846555836740471,0.007446045700329631
204,1.4060239689564482,24,10.710284008148118,20,-0.2152939443586516,-1.4599608945004567,-0.17075151090031776,12.257186154094692,0.6370286326668808,1,0,Large loan amount,-3.6985021250451147,-0.014599608945004568
205,0.39034546633590594,24,7.967767757446017,16,-0.4824487821107026,-0.5188455282972422,0.3897640844921352,9.1714111853283,0.5112885851313267,1,1,Standard risk assessment,-0.4443219103520615,-0.005188455282972421
206,-1.6861472818154903,36,3.42099435171102,10,0.9481445909062186,-0.8695805127522953,0.02466535028735877,4.874594252179785,0.2978452047515323,0,0,Standard risk assessment,-0.6383895168913434,-0.008695805127522953
207,-1.3653216908586157,24,11.768450164751512,29,-0.8354926368329669,0.9004086209607758,1.6506485105825202,12.129769321341191,0.3687240226100479,0,0,High debt-to-income ratio,0.9242911518513361,0.009004086209607758
208,0.5887793508080963,36,10.457849189663406,26,1.2411127081151028,-1.7375937904969099,-0.23510058015254928,12.027106846718656,0.5585990179532386,1,0,Standard risk assessment,0.18915468325781265,-0.017375937904969097
209,-1.7005257289178342,24,4.184346693463592,23,-0.9466187636654482,-1.3444653687464192,-0.651902266315568,6.118745374474073,0.3481085963101378,0,0,Standard risk assessment,0.9565754973134053,-0.013444653687464192
210,-1.1590168913025936,48,11.29617980853158,1,-0.4775627734195312,-1.4014736323604482,0.42848526027044154,12.380827908688108,0.3793449265345497,0,0,Standard risk assessment,0.7723849734159357,-0.014014736323604482
